age,height,weight
0~3c,59.1,5.9
3~6c,66.7,8
6~9c,71.4,8.9
9~12c,75,10.1
12~18c,80.1,10.9
2s,87.8,13.2
3s,95.2,14.8
4s,102.3,16.7
5s,109,19.1
6s,115.5,21.5
7s,122,24.9
8s,127.8,28.5
9s,133.3,32.3
10s,138,35.4
11s,144.9,41.5
12s,150.7,45.2
13s,158.2,51
14s,164.7,57.1
15s,169.2,61.7
16s,170.3,63.4
17s,172.5,65.2
18s,172.9,67.4
19s,173.4,68.3
20~24s,173.8,69.5
25~29s,172.5,70.1
30~34s,171.3,71.5
35~39s,170.7,72.3
40~49s,168.6,70.6
50~59s,166.1,69.1
60~69s,164.4,65.9
70s,162.4,61.1